UserAddress,deposit_cWEMIX,deposit_cWEMIX$,deposit_cstWEMIX,loan_cWEMIX,loan_cWEMIX$,loan_cstWEMIX
0x45a3f017D27E7A40Cc62e98eeAB263021B0b6192,0,0,0,0,0,0
0x4dC4899bf1f9f27964496BdCD2c6C84320A2e4b0,0,0,0,0,0,0
0x3F331a2854537d26787286B1959C3F6EAdF35D2d,0,0,0,0,0,0
0x4735F569d55693F93B356B0b9a0c7Cb1886036De,0,0,0,0,0,0
0x12aC1a8A3Fb10dB972908Dd9566A9B9564b038E7,0,0,0,0,0,0
0x57E7E3E3D15FE73Df80b3af8135b9836Fa088955,0,0,0,0,0,0
0xB4916AF5D270aFd861aCe644e6C85D082bA45BD2,0.044532719080740969,0,0.000039157867578924,0,0,0
0x33b595C9A12CD426Ed3695400774C3010cC476e1,0,0,0,0,0,0
0xb8DC854Eb7D9240236c0aee00305171CF2392Ffb,0,0,0,0,0,0
0x281d94B20696fEB77C7332E39E379d922b838474,0,0,0,0,0,0
0xE6D18CF48De88d9D4521C37b83AeBcD3e2C76138,0,0,0,0,0,0
0x5A5b07004EEb2aC69dD041f99a8021ea70736391,0,0,0,0,0,0
0x9Ea44530259D06402ccbEeF5E6E99bbb5F2C5940,0,0,0,0,0,0
0xf93c05407C64706C84702B0BaC605ccd3De1E330,0,0,0,0,0,0
0x5459Ef08aa96E82DaAA49be44a3a4791E9cAD7d5,0,0,0,0,0,0
0xc66496A036D1851f56755ce4cd00f1f27160E0e1,0,0,0,0,0,0
0xfF86ce0859AE6EE24a677Cb7523A495636bbdCB8,0,0,0,0,0,0
0xDF8b90043648F346E580558664004639DFD42d4F,0,0,0,0,0,0
0x3688f89724A875772208ca068EeB57618a2977bF,0,0,0,0,0,0
0x4d81b97b398E4b74aD65188f8c9e0c67715DB5Aa,0,0,0,0,0,0
0x1e36DFAae5425B884e44652cE21d42B48403C725,0,0,0,0,0,0
0x7C965808a05a8586774747BB46239CD54A4961a3,0.000130047470230002,0,0,0,0,0
0x77c586bf45d65508e0cBfF8346e445fc3C367363,0,0,0,0,0,0
0x3538BC42621Cf8800E576f27e172Cb8D21ac0FDa,0,0,0,0,0,0
0x3f501416dD4A7D53d0Cac40CfB048e182858aaFa,0,0,0,0,0,0
0xAFF5C51225565e649dA61fBDcce9Ae605FEE9ec1,0,0,0,0,0,0
0xA957Fe960Eb83B3EE1eEdC033EfBeA57367d3d4e,0,0,0,0,0,0
0xf4F4feef9ecB56FcdABaA41ce80F462645C34B3e,0,0,0,0,0,0
0xd507353b05546b204B65670D5a05008056E3d479,0.038916800561916031,0,0,0,0,0
0x26fa44f4Bb1eF24C7B2c058E1F463393B546cD94,4.02734093E-10,0,0,0,0,0
0x576FEDd0dE8eEc847F93C2BD24316e8e1e1d3e5b,2.01367046E-10,0,0,0,0,0
0x809aD56eA7e6423992fba643093390ed9B03CF67,0,0,0,0,0,0
0xb012330daa224D0dF13342be014B30e2404B2C93,0.164739635056059513,0,0,0,0,0
0x4dA915D37AbF2A60923ef347f08B13CDCC36e99d,0,0,0,0,0,0
0x020cFa8D14E643658E3d21073a87667d14064678,0,0,0,0,0,0
0xaf65f0a91c1910095FF7125dfd80B126f670A2C6,0,0,0,0,0,0
0xB505d9d9f2FF0693B97E41FB498237f9dA27562E,0,0,0,0,0,0
0xf119e2689De39a434e692767315c6b1F8721C0BB,0,0,0,0,0,0
0x020865C8bc5a6311E22EC41a9C685aAd9C282c9B,0,0,0,0,0,0
0x2ecfBEfFaBE93CA1458d3897f32fCa30E4151b1f,0.002624069563439122,0,0,0,0,0
0x34FdEdDEdE7C28654D95aEDEDE62BA53Ea2ad70c,0,0,0,0,0,0
0x048E9f8ee514dAF3F11a069222C1D94af1dCffF5,0,0,0,0,0,0
0x40f09Ef801Cc1b2b81B22A3320C75514a320d944,0,0,0,0,0,0
0x7BCB580b9FdfE6a3C49ff7134924f0a08531205D,0,0,0,0,0,0
0x2322941bCAa65f332d482042C77Ed3004B9E6B2F,0,0,0,0,0,0
0xbA85366358c1D7C9371Ab8c71a7a83a55ab52c47,0,0,0,0,0,0
0x87563149DE30341B44CD0a171D55c7539BC11770,0,0,0,0,0,0
0x16479fA2159f93fA4eC9fBC1C07B9a3606Ab3E4f,0,0,0,0,0,0
0xF5Cb1e96D33f588AB3587f20bE435673D60bc0f8,0,0,0,0,0,0
0x2c41f80289C5245C4f607a13d99c40baeAF6DF67,0,0,0,0,0,0
0x285a02EF6a7170D5Dc96717C7F06772D90c8e558,0,0,0,0,0,0
0xfa0F601912A0a8D182f95D3EB2d942F0437Eb412,0,0,0,0,0,0
0x20D6242f2D3b916F052C194581d4f645E6E81A4E,0,0,0,0,0,0
0x912beE039a225Cb701083284D6644b8d48d511ec,0,0,0,0,0,0
0xcB393A7601961659f1c4C30CafD1178179661804,0,0,0,0,0,0
0x822f60C8da653F847F5cC37F471035FC13332168,0,0,0,0,0,0
0x8AF1daB9fa0140858154aeCF6391aef173d4B762,100.683522950842223348,0,0,0,0,0
0x8B5e177ec9321E669eb73986Ac5fEbFEFD0aA499,0,0,0,0,0,0
0x01f62466e516144F7894c84b86F8e62a51A40D4e,0,0,0,0,0,0
0x9A0B2680142d522282A1f0E44D7Cc3d082487376,0,0,0,0,0,0
0xf9a273a801A40d8e565FE3B4312492adD31927f4,0,0,0,0,0,0
0xC97f75bb4b918d2346fC8F88B7828231abdD9225,0,0,0,0,0,0
0x1F2337b798E100728c287BC2DF4a27D607EE17A5,0,0,0,0,0,0
0x101AB5f3066190F0DAa1afA18EDDd0d356eCFf5B,0,0,0,0,0,0
0xDe2d1381Cc4f2F27Df16452fEB92cD8582d79fe8,0,0,0,0,0,0
0xae65664E6b2B7eD96f5d6ba06B6B251F6Ac35bcd,0,0,0,0,0,0
0x38C659CA216ec5e59cD084bFF0FdEE4dbAD03E30,0,0,0,0,0,0
0x0E477669c56f9C1e064af757730b8301250d56Df,0,0,0,0,0,0
0x18AA2A4aB4af7058f536173df904f649455306ac,8.268446612803659663,0,0,0,0,0
0xdeD62c9dE1C781a82216Bb13340612e7Fe7998C8,0,0,0,0,0,0
0x2E83B3D342Ae2530713e6cf196f8D3D636cc502C,0,0,0,0,0,0
0xa41618c6ac61510240C62165848ead1aDe3e1C33,0,0,0,0,0,0
0x78567e5B5761521F10F1694CfcE369a0Fe704eae,0,0,0,0,0,0
0xF6454f9e49FfaE1E44DcC99f4f7D0Bf1ad73bE05,0,0,0,0,0,0
0xAe47F38510D199B264b0FFE9f0e6b39758eb1495,0,0,0,0,0,0
0xff9f47f68D3EAdBd6dB72641a886a3AfA6e1f817,2.013670457985845187,0,0,0,0,0
0xE512B13d4aaC79a229bA4098055E928725E3E6c3,0,0,0,0,0,0
0x4827E9262BC1f225A16D5d3bC97583c79fC794BE,0,0,0,0,0,0
0xcdB3eAFc8e9cB5eFC1133A35288E88b959fd01B0,0,0,0,0,0,0
0x8E34d60ef8BAf5465bd615dF3a7d695331c0c44E,0,0,0,0,0,0
0x80550080e99E1758C06D8C1966EDa2aA2CcD8aaD,0,0,0,0,0,0
0x45715ABc10bFF11E80b439BEe042b6Ad14c79B35,0,0,0,0,0,0
0x12E1439d22C2ec4f258Cb3c07fffFF500D92971a,0,0,0,0,0,0
0x6E53698A1693e5d1Ea44bD5009374dd15AECF6Cb,0,0,0,0,0,0
0x990Cb5d5400459E55C696d4D4Ee03d845eD93E0F,0,0,0,0,0,0
0x5E402C58E91800E41D0057e7f922810AFc6652b3,0,0,0,0,0,0
0x5f09bF86ce12345c36E85e1f33b4E0CD1Cc8d9c5,0,0,0,0,0,0
0xE279be4A0F77Fc87Adaacf815E68C2C51A93E751,0,0,0,0,0,0
0x5e59836dc9e728b32Ef7E0931830aA4A5922dA89,0.000963267862225391,0.035580757349388141,0,0,0,0
0x06a2F55bB13e076De89a5A443043203862ef78cD,0,0,0,0,0,0
0x6E3A60bc9d4075fDf0CE4fA6f39FD589691a7228,0,0.000947728771183811,0,0,0,0
0xadfeaE69F82CAE0CB3b8e71F35F3c00c65567Ae6,0,0,0,0,0,0
0x5716E80398181c72c77d2c94eB74fb910605D27D,0,0,0,0,0,0
0xC0e2E5a2494Ff328ab09666fDE72704e9F1509d6,0,0,0,0,0,0
0xD03A6D7727BE80D477c0362C755EAEC86CEB1452,0,0,0,0,0,0
0x80573216d8774b8466f213DcB1Fc5EF48Df351D6,0,0,0,0,0,0
0x99630C3d192acDc3611D2Bd31021EcB99431D957,0,0,0,0,0,0
0xDC26d7750E8E59340F8C6Fb14258E66509721152,3.01936065525248153,0,0,0,0,0
0x8E2275593D270851cb5D4f52Cc09820165Dad5D1,0,0.001098613617883935,0,0,0,0
0xd2bf2dE51f85B99EAfF6Dbac19d2010eB49fcAe4,2.01367046E-10,0,0,0,0,0
0x366Af62B40625C784244a8BeFDb95815516765E5,1.006024882588551634,0,0,0,0,0
0x9cadeab5527aEcbA04FE858aa29dB1772279956b,0,0,0,0,0,0
0x643B3B2c00f324871c11e167741c6B32fDFfbCE5,0,0,0,0,0,0
0xFC2FBC24A06a5F95c05d66c52aDbEb3b353A0D50,0.000059119955355007,0,0,0,0,0
0xC416c31e4Ac1914c71e2f40030e2A4873fBBd661,0,0,0,0,0,0
0xA03938d180B507219676358113c483a232bBf03d,0,0,0,0,0,0
0x4080a0cb7EBd71C1481D0D388619d551369d2a47,0,0,0,0,0,0
0x70944bcf5cdbA342170ADedfe54A8571551164B3,0,0,0,0,0,0
0xB97cCCaDebFA69ebEaF5571D2f0C1D43cBDE78df,0.000032881225062992,0,0,0,0,0
0xA4f37cce682bB4FBA5453C0177A8247dDA5030bF,8.054693691858332891,0,0,0,0,0
0x476Dd9810Fd9f8ba7E1e57e6D9916b862E633375,0.054174954784400448,0,0,0,0,0
0x81a772825233671e6fAa08ECAE035D8A039842B9,0.000007638858918271,0,0,0,0,0
0xfbCEB1784891a58d04e104B82bFf20858Eb10222,0,0,0,0,0,0
0x0FED52dB3db107E424C63bBd02275A0Fc0986CAE,0,0,0,0,0,0
0x9523e68dd93DfbE97cd1b7b5CdED5d4adD81FCd6,0,0,0,0,0,0
0xbe01B9e96Dc48dcFf4443c24dC67acEFb90BfFC3,0,0,0,0,0,0
0x5a1403Ea587b45cBb18a85803F4F6de538fBE610,0,0,0,0,0,0
0xf27d5c883EdB320d47a368f3F14AfcFA2b988CdE,0,0,0,0,0,0
0x9149FB5fC30C6C444ceBBA1B0750072A46c00a8a,0,0,0,0,0,0
0x9ab35273e124bdddA9C4270b08Bd5083195866e1,0,0,0,0,0,0
0x37D5FdFd4b0FC99e3D4BF08a2Ccd716d0244e6ea,0,0,0,0,0,0
0xA426ADE2Dc4B207d67d68e56610EdB5432615265,0,0,0,0,0,0
0x3743D50fc8F351264c6B8cE450160552E0EaD57f,0.230232914226053865,0,0,0,0,0
0x2651eF6B405A58738d87dfedbf6027512814D81C,0,0,0,0,0,0
0x5436B709Ff06DDf33c466dEB035f444261a742B5,0,0.000224579143477534,0,0,0,0
0x395f032f433f0d8c9eac6162eec2f2DC90995244,0,0,0,0,0,0
0xBbf49338420b2194c3ea50067820e12c0E20039E,0,0,0,0,0,0
0x3E1C47A254fAc33cD3b025bc871BaBd092cD2623,0,0,0,0,0,0
0x7B0A279901e4931A7A9405c8c476feeF90390E03,0,0,0,0,0,0
0xd6F15A9800e5Db277508245cfd94CDBf5af510Cd,0,0,0,0,0,0
0xD619e5c0A513a39E8447Bb0ff364A85747cc35Be,34.232397716086370015,0,0,0,0,0
0x6872f3aAc23dd4DF8F490d0994abA11e5F547a8F,0,0,0,0,0,0
0x6C8E682740E03B044fe2CA6a7C35C74af30692a9,0,0,0,0,0,0
0x0598261047809A9360B61f9531fDC8fEf38C9dc0,0,0,0,0,0,0
0xcb2710F4332FB2Ae0904Fe81948C29442d9251dc,0,0,0,0,0,0
0x031f02a095256f0adFeAd746C1ba2614613E4E74,0,0,0,0,0,0
0xB2760b782492B2D9C742eE9BC9CFdD32c20E584F,0,0,0,0,0,0
0x4418993C9c1D5915f41EEb78284CBeb63119199E,0,0,0.000033502857819469,0,0,0
0xb5F15a3E6cf0EDd88d8879B5B04D0aB1078687f6,0,0,0,0,0,0
0xCA98CE31FD6f51512b1cd00150911E6d24c65bCC,0,0,0,0,0,0
0xcb0f59732f363c734d516Ff1dD264e31DF0Bd7f7,0,0,0,0,0,0
0xF0728781B65426b8dba199291C41E44fCA985711,8.686674773086612706,0,0,0,0,0
0xf207B7f2F4f63Fa8A4682886eFA3632788712fcF,0,0,0,0,0,0
0x221faB8EE527A2a87aE26C2F51d009ea6e0f6b82,0,0,0,0,0,0
0xC09Ef22Ced6cB54fCB641Fa23aFfb9588ac1E1E8,0,0,0,0,0,0
0x419c110d7005A903b532067136D07E1a99b7a0Af,0,0,0,0,0,0
0xF6B611033dB19f0b357862c776BcD1986Dd9B6B8,7.645763534541336714,0,0,0,0,0
0x374FF13024bAe38660A05C90D49748BFF6654543,0,0,0,0,0,0
0x801675aF9121Ea0e0631961F808F0d8206727665,0,0,0,0,0,0
0x8297918Dc776681E4c55574F5fdBF4c4E35B730F,0,0,0,0,0,0
0x63C70f8777B2CB2C42facc5192FF21616AB1d9B8,0,0,0,0,0,0
0x5F02D2E829A38B4668c6C5f1F37C30A44B1dd417,0,0,0,0,0,0
0x359D2e53248727a4FFEf81839b771889554029A9,0,0,0,0,0,0
0x082b399d17D3AC9eE2fe0A71f13ca1703286ab47,0,0,0,0,0,0
0x1dD863c221Ba4Ee7115e8A26dD54e317c73e221b,0,0,0,0,0,0
0x6822438E7E52ddb2145Ab6a436eea8C8f9DF4bDb,0,0,0,0,0,0
0x25B2566F7502B41656c4a17209BFe98588B27DB1,0,0,0,0,0,0
0xA88C74397A80dA29c9ce90f627818230dA50884F,0,0,0,0,0,0
0x28857912359E1D143E4c16fe66d1A9240c7B8571,0,0,0,0,0,0
0x71D3f4DC690f8e11DC9fFf2797bfbd1a29959715,0,0,0,0,0,0
0x030C31be84Ca0d7B192d1d22797669854C22724E,0,0,0,0,0,0
0x38ADcA61AaebF723530c5ef6d8C47c435AE6ECc4,0,0,0,0,0,0
0x439260b31CE5087f743D81e652cfF5Ef48eE0fdE,0,0,0,0,0,0
0x62Aa5DE97C55bE9034B464F611b3c3585c87391c,0,0,0,0,0,0
0xFF8B5b737A61BAba2769b10d4389E720bDC12aE0,0,0,0,0,0,0
0x41E4977a0358961Ef69cD485Ab4ea17BbBdD321C,0,0,0,0,0,0
0x6aD4C84aB462B66B9a553C0b28e1812b29e72C1d,0,0,0,0,0,0
0x5175aDA987fc10815B8BA3eB9Cc48b723a24f4f5,0,0,0,0,0,0
0x330409fbDaAC40cEeb7e71fC80DD731354c12059,0,0,0,0,0,0
0xb5F1E121a09e644BCF0aE9a744669CaD995d4b08,0,0,0,0,0,0
0x7D57625123D287804A8623Cef48F9660ae64CD6F,0,0,0,0,0,0
0x250EFCa682a953455F5B82288D96919a1A149DF2,0,0,0,0,0,0
0x790cdE19AB812411dc36e1bAf22c05A78023C858,1.812303403991621866,0,0,0,0,0
0xca9eCFe59F6E3511c18bB2D482874fB09aE4E041,0,0,0,0,0,0
0xCf79484d8CDdF1DD72511Ade5ce5EdB71dE7E533,0,0,0,0,0,0
0x2D984a822Fb79a7361Ec24B1Fe567fdDe87b368E,0,0,0,0,0,0
0xba4F4eA073E3b0d3a11A0D537016Cb2712174fe2,0,0,0,0,0,0
0x77E46Dff07E911194BEae3F02A21B47e83FC7Fb3,0,0,0,0,0,0
0x2F69d392C4BfCa404456e3BFb0E69603A39bEDe1,0,0,0,0,0,0
0x8C9F341F85C31745D50fE9f3a4F420F2bC2E3bE3,0,0,0,0,0,0
0x78B4DB539e2056a100e22D67060157dBe39a30DB,0,0,0,0,0,0
0x5B3C959BB7b0bAfA1743dE78dA621E8Fd73a1B9D,0,0,0,0,0,0
0xfF0F60223Fba870fB6bcF77D9B4BE020d6b44D12,0,0,0,0,0,0
0xfFC5aaBACd8A9982EE359d315a7820f469fFf81e,0,0,0,0,0,0
0xAc407D06A2324eAC43994F6A7c27337154c1fE57,0,0,0,0,0,0
0x18e2A6262B2d901bf602956699e9c511EDc48F90,0.00001380371105437,0,0.006406626056600565,0,0,0
0x6A8a09A4ba553253785c328F340663A77018C295,0,0,0,0,0,0
0xf6E41C4fd6cac5d3F00a4A3FD22AAc65f532AfF2,12.712734884090496157,0,0,0,0,0
0x0b3B28B80a16EdACc1880087d388556c2551b5Ff,5.141282568014228483,0,0,0,0,0
0x7E092264A0EfCcF9195e3adcEe54a7971BE05f7A,0,0,0,0,0,0
0x86875B6764CEd5C5e52DB9DcEf76A1efFa262C40,0,0,0,0,0,0
0x2d1F22eAaeE458F7aFa58e29d71C746e2C326C27,0,0,0,0,0,0
0xf538bD43980c424Db61ac5FC09b99A677eD59477,0,0,0,0,0,0
0x0389182364D6f7a6992AD9FfDEb6170e3c830dcb,0,0,0,0,0,0
0x8E37175eEf6Ff37D2f5E788A64Dc15f41503A002,0,0,0,0,0,0
0x19196d3359F82c776BbaF1bB6a44f5B0Fe8FeEdA,0.000015072927550004,17.216263597608066161,0,0,0,0
0xd4A219ac670c17481d337ea0Fcd01D336305fe58,0,0,0,0,0,0
0x0af017FD47F37a9a2A6cC6641A24046Ee164B0e5,1.006835179960046711,0,0,0,0,0
0x39134d4456Dc688B86b7F0c9948cd735C19997AB,0,0,0,0,0,0
0xe6f37f429baca95f4482d7A4Da413b0db1670333,0.064497165523306195,0,0,0,0,0
0x23e52e11D3A7583Ce9CDFB5E5BC93827718b092A,0.009631685479979367,0,0,0,0,0
0x31DcD6d6b00082e71E7da01cA10dC0685C492674,0,0,0,0,0,0
0x50D1EdC087673aDf09Fd19de4B6d5F68013dC96b,0,0,0,0,0,0
0x558296B7D23fEa26FB9fFA9c96C1149D7EBdb6E5,0,0,0,0,0,0
0x8AFD55215fbDaE7982331D0D0c7F1C03f5365205,0,0,0,0,0,0
0x9Fd3180AE2748bF25D652931F233D88C298F9f33,0.028751145251273799,0,0,0,0,0
0xf9117840C19CCDB0ce3b4B184c15C39c052DAA98,0,0,0,0,0,0
0x00308647b29FeC28f5Ea6bC90118d4Cf489b884c,0,0,0,0,0,0
0x504f983B0d2cc3f920c975dCB3461353DdFcdde4,0,0,0,0,0,0
0x6e4183a76C4455C9aac8454f9753163d4eC79D1e,0,0,0,0,0,0
0x46E62B501b3c178E39a3b203951FEc409a9551CC,0.000036960115961859,0,0,0,0,0
0xeBf6C10b74747F73abe5c22C6599b0E05FCD1C31,0,0,0,0,0,0
0x5c52659D96b83Ccb3729baE0360DEe0c5CBa6afb,0,0,0,0,0,0
0x3f9C4E308F04854F4BBCAc5402eA5645bFc171E6,0,0,0,0,0,0
0xd4fc1Fd842A218c2561bc01fa7eAb8298Cd8F6Df,0.001588664373121892,0,0,0,0,0
0xeC1180e29B39Ec37A70488c02f88EC22921C215E,0,0,0,0,0,0
0x0D16d777a8722762b1F5002dC8Fc539f848ABDeA,0,0,0,0,0,0
0xf44c6B8Bba86bfD402450aC1582215Cf443C9Fce,0,0,0,0,0,0
0x40dc8cBea93E651355Fb2c4B101Df58Ce1cF4D38,0.000056116767219852,2.44168806E-10,0,0,0,0
0xFD35d296C2bEe14c4A2De0dc5Fe8dbd8429735c8,1.006835170898529607,4.88337613E-10,0,0,0,0
0x7af0ea6cf2E1B1c164B6524663c6bBD4a042b512,0.503417584643796616,0,0.920336510723260102,0,0,0
0xA5aC1995c352769F2E7f81953a421fBe23D3172E,0.00134133610342552,0,0,0,0,0
0xb02994f6A2A416B97209bEB802d163189E52673B,0,0,0,0,0,0
0x38bb7Cfa06260E8A859a4938daC59cc0f4FE3088,0,0,0,0,0,0
0x5183F104d939f79716Fb16848F31e248cE247461,0,0,0,0,0,0
0x1A1Cf11FEa91D7BCD51CB25100e7784985D85C4E,0,0,0,0,0,0
0x3D0e6C2f1Ed907Ef858ff843c98C106A71AaeA26,0,0,0,0,0,0
0x8eaA3f77E6B73B4977D84bAe8E2E55Ac34BaEE09,0,0,0,0,0,0
0x5dAeEd9e0963047B2d0B0Df145A035137232CB30,1.006729513407735454,0,0,0,0,0
0x073C2487cbf45EE5B8EC20D9f0BeA5489979188b,0,0,0,0,0,0
0x25Fc0FC95B83c3Bef5F393F1524aCA56a884D604,0,0,0,0,0,0
0x62bdBE76Bf0A75bb3f09A98D760B40746cb6bcC0,0,0,0,0,0,0
0x2f3D757fB5f4bEC62E9fcf4B56e361e8FaDAA038,0,1.182782092336108117,0,0,0,0
0x05E23879243a231Dd2db21C75C499119Ae1c21f5,0,0,0,0,0,0
0xA97a6Dc35C53AC9826d7dC688116aE8629Caf60c,0,0,0,0,0,0
0xD20AbB73d8B1265F9F4CE60CE448679af14a803c,0,0,0,0,0,0
0xBa38eAfC27facADbf0E083656D2DEE30054A312f,0,0,0,0,0,0
0xE45B12eB6Ec0bDf49Eda66125E04aFDC2AfD7988,0,0.001083569645187411,0,0,0,0
0x16Df910c9596ea3376e73f22099DF71F008e4C54,0.095640502559085397,0,0,0,0,0
0xFB59CFD4E27f895b40cDc772cA8CDa8857c7efef,0.139110534637914982,0.367250433285987317,0,0,0,0
0x54CdDF1aea885AFadf904acF199b403B6181D782,0,0,0.091147981103830513,0,0,0
0x61eb6a512203002b58E67aD7080dFcC108304340,0,0,0,0,0,0
0xc27718A05EA32C4248775bdbFb4555d7B666e33C,0,0,0,0,0,0
0x1e572678738674481dE656233E8456BBc4b3b0aB,5.80138461672E-7,0,0,0,0,0
0xeF0F35D4576196d511f24BC7b5fD0049a4c64d54,0,0,0,0,0,0
0xCFe0526989FC2E51b54F7DE6170Dd512682aCbBF,0,0,0,0,0,0
0x79bA7F83AD4a01b731809B65e7964564986c509E,0,0,0,0,0,0
0x328E18838037B8D412140421A8551f15B195562e,0,0,0,0,0,0
0x6878D66f522bE91433C36c10795DC543824356b4,0,0,0,0,0,0
0x15ba0edDf1019015fBbDF60D509E6D6362F1B30e,0,0,0,0,0,0
0x88B67ac9C1c165451F0aBa02D049e52ccFfEa070,0,0,0,0,0,0
0x948a51270CD12656055f23916D04FcA8c3a43622,0,0,0,0,0,0
0x003B8BbdB64C1fa420C4F1c8F84AfDf531121888,0.962645037373048876,0,0,0,0,0
0x38E762efa020E933A1a7dC92a3d7e17acC86b064,0,0,0,0,0,0
0x27308FFc158A25c6f9FC0749110c859a5DF4a013,0,0,0,0,0,0
0xa1EDA5230Db550cA8Bc29428a600A460410cdBB5,0,0,0,0,0,0
0x1e012CC89406D339F5c2fA710e5F3Cd492250Bdc,0,0,0,0,0,0
0xDF21DD226c88c3dC5a2Ba12d0815ad7316a7F34e,0.000007027307197307,6.47774025496413943,0,0,0,0
0xe4233548eD6De59Da5cAec985a80879C61270C91,0,0,0,0,0,0
0xB796b58E578d0e3362f33804ce2E23e06A7C0A94,0,0,0,0,0,0
0xE422A70E7e4446946aE06FC9a6133C1c7Fb87675,0.027968940395103072,0,0,0,0,0
0x763879B711aCCb20Cd6440517052874b78DD613F,0.019956277786946967,0,0.591481653183220842,0,0,0
0xe1a43317396f5F43Fbc7e21ab07BF43577fA04c0,0.000034587206683016,0.000106334294539666,0,0,0,0
0xB97ADa80a6bECa9187BB17575cE5F1dC1dc37ee8,0,0,0,0,0,0
0x46aF4f5877f5d08971272Aa084df1A5DF1328003,0.004992488558506948,0,0,0,0,0
0x818119163e7378638A52938a40D41A4AB5236c46,0.011768314693512901,0,0,0,0,0
0x15Aa1703B1A83794920755e5cF14715cBBF161f2,0,0,0,0,0,0
0x8509beFf2f6b4D162DBF3c2d922F7FB1885Cc0c9,0,0,0,0,0,0
0xe91dca1375D72E00fbb2177207b9013996bdD783,0,0,0,0,0,0
0x847538F18112a7761E7189DD36967EB53C56e243,0,0,0,0,0,0
0x5575b5e8631E1b56aDE9aec38Ff6504c1Bb2F1A4,0,0,0,0,0,0
0x24B5FEd6fBfbc5b969743dc3FE46Ea319293aee9,688.479520077926813349,0,0,0,0,0
0xf170A1ebDd73ED92Cc69FA64304414C6D16AEF91,0,0,0,0,0,0
0x1AF25562f26bDe34D32337AAF2a66AfF4348d87c,0,0,0,0,0,0
0x2f9666349128560637494751Af1Ce7765dD6FC5a,2.01367046E-10,0,0,0,0,0
0xC1818f33357383b9d9B2399f9B078d3a162844ed,0,0.003476120938839939,0,0,0,0
0xd17e8C3849Ae006EA56Ade025da1b7B83dCD797A,0,0,0,0,0,0
0x4c4D78A48B5002CB4C03680E5d15678365bde8BB,0.019880691242711433,0,0,0,0,0
0xC7BbDda382816655553668E80B057A91F4fE37B3,6.604192412760637531,1.368722873847954118,0,0,0,0
0xcc112218C136c8CEF069F8594b95b172484F5645,9.061462210063022854,0,0,0,0,0
0xCb8FD2d9b2e1822bf98C8CEdC9F6016F79171969,0.955698126371888569,0,0,0,0,0
0x32eC8541BB748d7E23d3ec2f24CD06054C13a4ec,0,0,0.000267486261629682,0,0,0
0xbB489e93Ead022ae5f584Ca54a3C283d7C18232D,0.009068145099869045,0,0,0,0,0
0x1E6e3fCE02eDaEED802dCd693869BC989034d899,0,0,0,0,0,0
0xCaf541c46Efbd82bebD7515679F688e94F5C53fd,0,0.000119468134660192,0,0,0,0
0xc0c182844fB25AD47f8984B9532979315692BA2F,21.14326265922957392,0,0,0,0,0
0x8f3c97D810BF3135eEcd84D0aEd36b0829dac2d8,0,0.000065100287282668,0,0,0,0
0xF694d9AEB3905f0D07D1848242183C316432B397,0,0,0,0,0,0
0x4fbEc23c0eE9a2b63Ba92A6980281426c4CC5982,0.010183689541981667,3.779377673014373682,0,0,0,0
0x402Af11595e9475c9138fF02C4cB5e2f774cC4ab,2.01367046E-10,0,0,0,0,0
0x0DD30e2AE0c44CB7b9B6415614ed6077f2B34b55,0,0,0,0,0,0
0x60118732c4C2eA137A3943e14F3F3cFc19C921B7,0,48.591769415471566413,0,0,0,0
0x428EbeC3138b68B8c7029773218C6c1230D964A2,0.000071211845144998,0,0,0,0,0
0x5764376fdcC391eF95CA7190927A7D0DC35fe56f,0,0,0,0,0,0
0x8eA23ca504944b0305e04FDdd9E537D029DC79cF,2.01367046E-10,0.09904785515351723,0,0,0,0
0x1D2fcB69e5034879538A51A690215e981C1DA7fa,0,0,0,0,0,0
0xD9715CAf2dc66d03A5092516f994cda6511E9Eac,0,0,0,0,0,0
0xC7146D42A03c92db03168B8d76e7055Dc0264faD,0,0,0,0,0,0
0x45537Cd86ED0050350c8613b73B38da60a7Fe7f1,0.050856950616566506,0.001777148965371165,0,0,0,0
0x66f814d91A1425545d5bc3536EbAF7EA465E7f22,0,0,0,0,0,0
0xB6C726ceA47aC32f03593242937981096c6F5e1C,0,0,0,0,0,0
0x2024487185901BC83D5C317A79fE3130C6cB8967,0,0,0,0,0,0
0x2A38048BaAf4933C248bd3b0eA9e75F3B50BFFF5,0.000100070360715166,0,0,0,0,0
0xd9aA337E741933c94D50e020Cbb2C85ADA4c7b23,0.000071969790708946,0,0,0,0,0
0xc6740c2861752885917ef6820245560b9F55b566,0,0,0,0,0,0
0x2A1607Bc8E6541F170C923e7873946028551654E,0.01252803128063724,0,0,0,0,0
0x61f641d2f571B14d4114297F532D12a54caf5623,0,0,0,0,0,0
0x574052FF1591Ae90Bc1546F30512505445D4f809,0,0,0,0,0,0
0x7EB2B219919BE53932Ca66aB4665Fa1a98BeaC36,0.000016131514114742,0,0,0,0,0
0x859a8A5b18F549D304d95CBCC8aEAacB50Ee39Ed,0,0,0,0,0,0
0x96EB3bdB29a2f00Cb37eD53E0b0662260BecA649,2.01367046E-10,2.44168806E-10,0,0,0,0
0xeb231CA7ACA2E4CB0667b921BA612C5D0F9Bb7B3,8.07683224494E-7,0.000104164122184372,0,0,0,0
